60.1	086	055.9	-999.0	04.6	-999.0	-999.0	010.0	0
55.0	096	054.0	-999.0	00.0	-999.0	-999.0	010.0	0
54.0	093	052.0	-999.0	00.0	-999.0	-999.0	010.0	0
55.0	093	053.1	-999.0	03.5	-999.0	-999.0	010.0	0
55.0	096	054.0	-999.0	03.5	-999.0	-999.0	010.0	0
55.0	096	054.0	-999.0	00.0	-999.0	-999.0	010.0	0
60.1	096	059.0	-999.0	00.0	-999.0	-999.0	010.0	0
62.1	086	057.9	-999.0	03.5	-999.0	-999.0	010.0	0
63.0	078	055.9	-999.0	04.6	-999.0	-999.0	010.0	0
64.9	073	055.9	-999.0	06.9	-999.0	-999.0	010.0	0
66.9	068	055.9	-999.0	09.2	-999.0	-999.0	010.0	0
68.0	065	055.9	-999.0	08.1	-999.0	-999.0	010.0	0
68.0	065	055.9	-999.0	09.2	-999.0	-999.0	010.0	0
66.9	061	053.1	-999.0	012.7	-999.0	-999.0	010.0	0
64.9	063	052.0	-999.0	015.0	-999.0	-999.0	010.0	0
63.0	067	052.0	-999.0	08.1	-999.0	-999.0	010.0	0
62.1	070	052.0	-999.0	010.4	-999.0	-999.0	010.0	0
62.1	070	052.0	-999.0	06.9	-999.0	-999.0	010.0	0
61.0	070	051.1	-999.0	06.9	-999.0	-999.0	010.0	0
59.0	075	051.1	-999.0	05.8	-999.0	-999.0	010.0	0
59.0	075	051.1	-999.0	08.1	-999.0	-999.0	010.0	0
59.0	075	051.1	-999.0	05.8	-999.0	-999.0	010.0	0
59.0	075	051.1	-999.0	09.2	-999.0	-999.0	010.0	0
54.0	080	048.0	-999.0	04.6	-999.0	-999.0	010.0	0
54.0	086	050.0	-999.0	04.6	-999.0	-999.0	010.0	0
53.1	086	048.9	-999.0	04.6	-999.0	-999.0	010.0	0
59.0	081	053.1	-999.0	06.9	-999.0	-999.0	010.0	0
53.1	083	048.0	-999.0	03.5	-999.0	-999.0	010.0	0
52.0	089	048.9	-999.0	03.5	-999.0	-999.0	010.0	0
51.1	089	048.0	-999.0	03.5	-999.0	-999.0	010.0	0
55.9	090	053.1	-999.0	00.0	-999.0	-999.0	010.0	0
60.1	078	053.1	-999.0	04.6	-999.0	-999.0	010.0	0
62.1	072	053.1	-999.0	06.9	-999.0	-999.0	010.0	0
64.0	070	054.0	-999.0	06.9	-999.0	-999.0	010.0	0
64.9	068	054.0	-999.0	06.9	-999.0	-999.0	010.0	0
66.0	065	054.0	-999.0	010.4	-999.0	-999.0	010.0	0
64.9	068	054.0	-999.0	012.7	-999.0	-999.0	010.0	0
66.0	063	053.1	-999.0	013.8	-999.0	-999.0	010.0	0
66.0	063	053.1	-999.0	012.7	-999.0	-999.0	010.0	0
64.0	065	052.0	-999.0	09.2	-999.0	-999.0	010.0	0
64.0	070	054.0	-999.0	010.4	-999.0	-999.0	010.0	0
64.0	073	055.0	-999.0	016.1	-999.0	-999.0	010.0	0
64.0	073	055.0	-999.0	08.1	-999.0	-999.0	010.0	0
64.9	070	055.0	032.2	021.9	-999.0	-999.0	010.0	0
64.9	068	054.0	034.5	027.6	-999.0	-999.0	010.0	0
64.0	070	054.0	027.6	020.7	-999.0	-999.0	010.0	0
64.0	073	055.0	-999.0	019.6	-999.0	-999.0	010.0	0
64.0	070	054.0	-999.0	024.2	-999.0	-999.0	010.0	0
64.0	070	054.0	-999.0	018.4	-999.0	-999.0	010.0	0
64.9	068	054.0	-999.0	018.4	-999.0	-999.0	010.0	0
64.0	067	053.1	-999.0	016.1	-999.0	-999.0	010.0	0
64.0	067	053.1	-999.0	09.2	-999.0	-999.0	010.0	0
63.0	072	054.0	-999.0	08.1	-999.0	-999.0	010.0	0
63.0	072	054.0	-999.0	011.5	-999.0	-999.0	010.0	0
63.0	075	055.0	-999.0	019.6	-999.0	-999.0	010.0	0
64.0	073	055.0	-999.0	021.9	-999.0	-999.0	010.0	0
64.9	070	055.0	-999.0	020.7	-999.0	-999.0	010.0	0
64.0	070	054.0	-999.0	019.6	-999.0	-999.0	010.0	0
66.0	065	054.0	-999.0	017.3	-999.0	-999.0	010.0	0
66.9	063	054.0	-999.0	017.3	-999.0	-999.0	010.0	0
66.9	061	053.1	-999.0	017.3	-999.0	-999.0	010.0	0
69.1	057	053.1	-999.0	020.7	-999.0	-999.0	010.0	0
66.9	059	052.0	-999.0	023.0	-999.0	-999.0	010.0	0
64.0	070	054.0	-999.0	025.3	-999.0	-999.0	010.0	0
66.0	065	054.0	-999.0	019.6	-999.0	-999.0	010.0	0
66.0	068	055.0	027.6	021.9	-999.0	-999.0	010.0	0
64.9	070	055.0	-999.0	019.6	-999.0	-999.0	010.0	0
63.0	075	055.0	-999.0	017.3	-999.0	-999.0	010.0	0
63.0	072	054.0	-999.0	017.3	-999.0	-999.0	010.0	0
64.0	070	054.0	-999.0	012.7	-999.0	-999.0	010.0	0
64.0	070	054.0	-999.0	015.0	-999.0	-999.0	010.0	0
64.9	065	053.1	-999.0	018.4	-999.0	-999.0	010.0	0
64.9	065	053.1	-999.0	017.3	-999.0	-999.0	010.0	0
64.0	073	055.0	-999.0	016.1	-999.0	-999.0	010.0	0
64.9	070	055.0	-999.0	016.1	-999.0	-999.0	010.0	0
64.9	073	055.9	-999.0	018.4	-999.0	-999.0	010.0	0
64.9	070	055.0	-999.0	017.3	-999.0	-999.0	010.0	0
64.9	070	055.0	-999.0	018.4	-999.0	-999.0	010.0	0
63.0	084	057.9	-999.0	017.3	-999.0	-999.0	06.0	0
63.0	084	057.9	025.3	013.8	-999.0	-999.0	05.0	0
64.0	080	057.9	-999.0	015.0	-999.0	-999.0	06.0	0
64.0	075	055.9	-999.0	017.3	-999.0	-999.0	010.0	0
64.9	070	055.0	-999.0	019.6	-999.0	-999.0	010.0	0
64.9	070	055.0	-999.0	021.9	-999.0	-999.0	010.0	0
66.9	066	055.0	-999.0	019.6	-999.0	-999.0	010.0	0
66.9	066	055.0	-999.0	017.3	-999.0	-999.0	010.0	0
68.0	068	057.0	-999.0	011.5	-999.0	-999.0	010.0	0
69.1	068	057.9	-999.0	012.7	-999.0	-999.0	010.0	0
71.1	061	057.0	-999.0	012.7	-999.0	-999.0	010.0	0
70.0	063	057.0	-999.0	012.7	-999.0	-999.0	010.0	0
70.0	065	057.9	-999.0	010.4	-999.0	-999.0	010.0	0
69.1	065	057.0	-999.0	012.7	-999.0	-999.0	010.0	0
66.9	073	057.9	-999.0	04.6	-999.0	-999.0	010.0	0
68.0	068	057.0	-999.0	08.1	-999.0	-999.0	010.0	0
66.0	073	057.0	-999.0	06.9	-999.0	-999.0	010.0	0
64.9	068	054.0	-999.0	08.1	-999.0	-999.0	010.0	0
64.0	070	054.0	-999.0	06.9	-999.0	-999.0	010.0	0
63.0	070	053.1	-999.0	03.5	-999.0	-999.0	010.0	0
64.9	068	054.0	-999.0	06.9	-999.0	-999.0	010.0	0
64.0	067	053.1	-999.0	04.6	-999.0	-999.0	010.0	0
62.1	072	053.1	-999.0	00.0	-999.0	-999.0	010.0	0
61.0	075	053.1	-999.0	00.0	-999.0	-999.0	010.0	0
60.1	086	055.9	-999.0	04.6	-999.0	-999.0	010.0	0
57.9	090	055.0	-999.0	00.0	-999.0	-999.0	08.0	0
57.9	090	055.0	-999.0	08.1	-999.0	-999.0	010.0	0
57.0	096	055.9	-999.0	00.0	-999.0	-999.0	09.0	0
60.1	090	057.0	-999.0	03.5	-999.0	-999.0	010.0	0
60.1	090	057.0	-999.0	03.5	-999.0	-999.0	010.0	0
62.1	086	057.9	-999.0	00.0	-999.0	-999.0	010.0	0
63.0	081	057.0	-999.0	00.0	-999.0	-999.0	010.0	0
64.9	075	057.0	-999.0	05.8	-999.0	-999.0	010.0	0
66.0	073	057.0	-999.0	05.8	-999.0	-999.0	010.0	0
68.0	065	055.9	-999.0	03.5	-999.0	-999.0	010.0	0
70.0	057	054.0	-999.0	08.1	-999.0	-999.0	010.0	0
72.0	057	055.9	-999.0	012.7	-999.0	-999.0	010.0	0
69.1	065	057.0	-999.0	011.5	-999.0	-999.0	010.0	0
71.1	059	055.9	-999.0	08.1	-999.0	-999.0	010.0	0
66.0	070	055.9	-999.0	09.2	-999.0	-999.0	010.0	0
64.0	075	055.9	-999.0	09.2	-999.0	-999.0	010.0	0
63.0	081	057.0	-999.0	06.9	-999.0	-999.0	010.0	0
61.0	083	055.9	-999.0	05.8	-999.0	-999.0	010.0	0
59.0	087	055.0	-999.0	00.0	-999.0	-999.0	010.0	0
60.1	086	055.9	-999.0	03.5	-999.0	-999.0	010.0	0
61.0	087	057.0	-999.0	00.0	-999.0	-999.0	010.0	0
61.0	087	057.0	-999.0	00.0	-999.0	-999.0	010.0	0
60.1	086	055.9	-999.0	03.5	-999.0	-999.0	010.0	0
60.1	090	057.0	-999.0	08.1	-999.0	-999.0	010.0	0
61.0	090	057.9	-999.0	05.8	-999.0	-999.0	010.0	0
61.0	090	057.9	-999.0	04.6	-999.0	-999.0	010.0	0
62.1	086	057.9	-999.0	04.6	-999.0	-999.0	010.0	0
61.0	090	057.9	-999.0	05.8	-999.0	-999.0	010.0	0
62.1	090	059.0	-999.0	03.5	-999.0	-999.0	010.0	0
63.0	090	060.1	-999.0	00.0	-999.0	-999.0	010.0	0
64.0	080	057.9	-999.0	03.5	-999.0	-999.0	010.0	0
66.0	073	057.0	-999.0	00.0	-999.0	-999.0	010.0	0
66.9	066	055.0	-999.0	05.8	-999.0	-999.0	010.0	0
72.0	064	059.0	-999.0	04.6	-999.0	-999.0	010.0	0
66.0	075	057.9	-999.0	05.8	00.00	-999.0	010.0	0
64.9	084	060.1	-999.0	06.9	00.00	-999.0	010.0	0
66.0	084	061.0	-999.0	00.0	00.00	-999.0	010.0	0
64.9	084	060.1	-999.0	03.5	00.00	-999.0	02.5	0
64.0	084	059.0	-999.0	03.5	00.00	-999.0	02.5	0
63.0	090	060.1	-999.0	08.1	00.00	-999.0	09.0	0
62.1	093	060.1	-999.0	010.4	00.00	-999.0	010.0	0
62.1	093	060.1	-999.0	08.1	00.00	-999.0	010.0	0
63.0	093	061.0	-999.0	03.5	00.00	-999.0	07.0	0
63.0	093	061.0	-999.0	00.0	00.00	-999.0	08.0	0
62.1	093	060.1	-999.0	00.0	00.01	-999.0	02.5	0
62.1	093	060.1	-999.0	03.5	00.01	-999.0	03.0	0
62.1	093	060.1	-999.0	04.6	-999.0	-999.0	03.0	0
62.1	093	060.1	-999.0	04.6	-999.0	-999.0	02.5	0
62.1	093	060.1	-999.0	05.8	-999.0	-999.0	03.0	0
62.1	096	061.0	-999.0	05.8	-999.0	-999.0	07.0	0
62.1	096	061.0	-999.0	03.5	00.00	-999.0	09.0	0
62.1	096	061.0	-999.0	06.9	00.00	-999.0	09.0	0
62.1	096	061.0	-999.0	05.8	-999.0	-999.0	06.0	0
63.0	093	061.0	-999.0	05.8	-999.0	-999.0	08.0	0
63.0	097	062.1	-999.0	00.0	-999.0	-999.0	07.0	0
63.0	093	061.0	-999.0	00.0	-999.0	-999.0	05.0	0
63.0	097	062.1	-999.0	04.6	-999.0	-999.0	06.0	0
63.0	097	062.1	-999.0	00.0	-999.0	-999.0	06.0	0
64.0	093	062.1	-999.0	05.8	-999.0	-999.0	06.0	0
64.0	093	062.1	-999.0	03.5	-999.0	-999.0	05.0	0
63.0	097	062.1	-999.0	04.6	-999.0	-999.0	05.0	0
64.0	096	063.0	-999.0	00.0	-999.0	-999.0	06.0	0
64.0	0100	064.0	-999.0	00.0	-999.0	-999.0	04.0	0
64.0	096	063.0	-999.0	00.0	-999.0	-999.0	03.0	0
64.0	096	063.0	-999.0	00.0	-999.0	-999.0	08.0	0
63.0	0100	063.0	-999.0	00.0	-999.0	-999.0	010.0	0
63.0	0100	063.0	-999.0	00.0	-999.0	-999.0	08.0	0
64.0	096	063.0	-999.0	00.0	-999.0	-999.0	010.0	0
64.0	096	063.0	-999.0	03.5	-999.0	-999.0	010.0	0
64.9	093	063.0	-999.0	04.6	-999.0	-999.0	010.0	0
66.0	090	063.0	-999.0	09.2	-999.0	-999.0	010.0	0
66.2	094	064.4	-999.0	06.9	-999.0	-999.0	010.0	0
66.0	096	064.9	-999.0	06.9	-999.0	-999.0	010.0	0
66.9	087	063.0	-999.0	06.9	-999.0	-999.0	010.0	0
68.0	084	063.0	-999.0	09.2	-999.0	-999.0	010.0	0
69.1	078	062.1	-999.0	010.4	-999.0	-999.0	010.0	0
66.9	084	062.1	-999.0	010.4	-999.0	-999.0	010.0	0
68.0	081	062.1	017.3	06.9	-999.0	-999.0	010.0	0
69.1	075	061.0	-999.0	04.6	-999.0	-999.0	010.0	0
68.0	078	061.0	-999.0	06.9	-999.0	-999.0	010.0	0
66.9	081	061.0	-999.0	010.4	-999.0	-999.0	010.0	0
66.0	081	060.1	-999.0	09.2	-999.0	-999.0	010.0	0
66.0	081	060.1	-999.0	09.2	-999.0	-999.0	010.0	0
64.9	084	060.1	-999.0	06.9	-999.0	-999.0	010.0	0
64.0	087	060.1	-999.0	04.6	00.00	-999.0	010.0	0
64.0	090	061.0	-999.0	03.5	-999.0	-999.0	010.0	0
64.0	090	061.0	-999.0	00.0	-999.0	-999.0	010.0	0
64.0	090	061.0	-999.0	00.0	-999.0	-999.0	010.0	0
64.9	087	061.0	-999.0	00.0	-999.0	-999.0	010.0	0
64.0	087	060.1	-999.0	03.5	-999.0	-999.0	010.0	0
64.0	087	060.1	-999.0	00.0	00.00	-999.0	010.0	0
63.0	090	060.1	-999.0	00.0	00.00	-999.0	010.0	0
63.0	090	060.1	-999.0	00.0	-999.0	-999.0	010.0	0
63.0	093	061.0	-999.0	00.0	-999.0	-999.0	010.0	0
63.0	090	060.1	-999.0	00.0	-999.0	-999.0	010.0	0
63.0	093	061.0	-999.0	04.6	-999.0	-999.0	010.0	0
63.0	093	061.0	-999.0	05.8	-999.0	-999.0	010.0	0
64.9	090	062.1	-999.0	08.1	-999.0	-999.0	010.0	0
64.9	087	061.0	-999.0	010.4	-999.0	-999.0	010.0	0
66.9	081	061.0	-999.0	013.8	-999.0	-999.0	010.0	0
66.9	081	061.0	-999.0	011.5	-999.0	-999.0	010.0	0
69.1	078	062.1	-999.0	010.4	-999.0	-999.0	010.0	0
66.9	079	060.1	-999.0	08.1	-999.0	-999.0	010.0	0
68.0	078	060.8	-999.0	06.9	-999.0	-999.0	010.0	0
66.9	079	060.1	-999.0	08.1	-999.0	-999.0	010.0	0
68.0	076	060.1	-999.0	06.9	-999.0	-999.0	010.0	0
70.0	073	061.0	-999.0	09.2	-999.0	-999.0	010.0	0
69.1	075	061.0	-999.0	09.2	-999.0	-999.0	010.0	0
70.0	071	060.1	-999.0	08.1	-999.0	-999.0	010.0	0
69.1	070	059.0	-999.0	010.4	-999.0	-999.0	010.0	0
68.0	073	059.0	-999.0	08.1	-999.0	-999.0	010.0	0
64.9	078	057.9	-999.0	08.1	-999.0	-999.0	010.0	0
64.0	078	057.0	-999.0	08.1	-999.0	-999.0	010.0	0
62.1	080	055.9	-999.0	03.5	-999.0	-999.0	010.0	0
61.0	083	055.9	-999.0	04.6	-999.0	-999.0	010.0	0
62.1	084	057.0	-999.0	04.6	-999.0	-999.0	010.0	0
60.1	086	055.9	-999.0	08.1	-999.0	-999.0	010.0	0
60.1	086	055.9	-999.0	05.8	-999.0	-999.0	010.0	0
60.1	086	055.9	-999.0	04.6	-999.0	-999.0	010.0	0
62.1	086	057.9	-999.0	012.7	-999.0	-999.0	010.0	0
61.0	087	057.0	-999.0	05.8	-999.0	-999.0	010.0	0
60.1	086	055.9	-999.0	08.1	-999.0	-999.0	010.0	0
60.1	086	055.9	-999.0	09.2	-999.0	-999.0	010.0	0
61.0	083	055.9	-999.0	016.1	-999.0	-999.0	010.0	0
63.0	072	054.0	-999.0	018.4	-999.0	-999.0	010.0	0
64.0	070	054.0	031.1	024.2	-999.0	-999.0	010.0	0
63.0	075	055.0	-999.0	021.9	00.00	-999.0	010.0	0
63.0	075	055.0	-999.0	018.4	00.00	-999.0	07.0	0
59.0	087	055.0	-999.0	012.7	-999.0	-999.0	02.0	0
59.0	087	055.0	-999.0	016.1	-999.0	-999.0	02.0	0
59.0	090	055.9	025.3	017.3	-999.0	-999.0	00.5	0
59.0	090	055.9	023.0	010.4	-999.0	-999.0	00.5	0
59.0	090	055.9	-999.0	016.1	-999.0	-999.0	02.0	0
59.0	090	055.9	-999.0	011.5	-999.0	-999.0	04.0	0
60.1	086	055.9	-999.0	013.8	-999.0	-999.0	04.0	0
59.0	090	055.9	-999.0	012.7	-999.0	-999.0	02.5	0
60.8	088	057.2	-999.0	010.4	-999.0	-999.0	05.0	0
61.0	090	057.9	-999.0	011.5	-999.0	-999.0	07.0	0
64.0	084	059.0	-999.0	018.4	-999.0	-999.0	010.0	0
66.0	073	057.0	-999.0	015.0	-999.0	-999.0	010.0	0
64.9	075	057.0	-999.0	016.1	-999.0	-999.0	09.0	0
66.0	070	055.9	-999.0	016.1	-999.0	-999.0	010.0	0
66.0	073	057.0	-999.0	016.1	-999.0	-999.0	010.0	0
64.0	075	055.9	-999.0	011.5	-999.0	-999.0	010.0	0
64.0	078	057.0	-999.0	015.0	-999.0	-999.0	010.0	0
64.0	078	057.0	-999.0	017.3	-999.0	-999.0	010.0	0
63.0	075	055.0	-999.0	012.7	-999.0	-999.0	010.0	0
63.0	075	055.0	-999.0	011.5	-999.0	-999.0	010.0	0
62.1	078	055.0	-999.0	06.9	-999.0	-999.0	010.0	0
62.1	078	055.0	-999.0	09.2	-999.0	-999.0	010.0	0
62.1	078	055.0	-999.0	09.2	-999.0	-999.0	010.0	0
62.1	078	055.0	-999.0	06.9	-999.0	-999.0	010.0	0
62.1	078	055.0	-999.0	08.1	-999.0	-999.0	010.0	0
62.1	078	055.0	-999.0	09.2	-999.0	-999.0	010.0	0
62.1	078	055.0	-999.0	09.2	-999.0	-999.0	010.0	0
61.0	081	055.0	-999.0	06.9	-999.0	-999.0	010.0	0
57.9	084	053.1	-999.0	04.6	-999.0	-999.0	010.0	0
57.0	089	054.0	-999.0	00.0	-999.0	-999.0	010.0	0
57.9	090	055.0	-999.0	04.6	-999.0	-999.0	010.0	0
55.9	093	054.0	-999.0	06.9	-999.0	-999.0	010.0	0
55.9	093	054.0	-999.0	00.0	-999.0	-999.0	010.0	0
57.0	089	054.0	-999.0	06.9	-999.0	-999.0	010.0	0
57.9	090	055.0	-999.0	05.8	-999.0	-999.0	010.0	0
57.0	093	055.0	-999.0	03.5	-999.0	-999.0	010.0	0
57.0	093	055.0	-999.0	03.5	-999.0	-999.0	010.0	0
55.9	093	054.0	-999.0	00.0	-999.0	-999.0	010.0	0
54.0	097	053.1	-999.0	03.5	-999.0	-999.0	010.0	0
57.0	089	054.0	-999.0	06.9	-999.0	-999.0	010.0	0
57.0	089	054.0	-999.0	06.9	-999.0	-999.0	010.0	0
57.9	090	055.0	-999.0	08.1	-999.0	-999.0	010.0	0
57.9	093	055.9	-999.0	06.9	-999.0	-999.0	010.0	0
61.0	083	055.9	-999.0	010.4	-999.0	-999.0	010.0	0
62.1	080	055.9	-999.0	010.4	-999.0	-999.0	010.0	0
62.1	080	055.9	-999.0	09.2	-999.0	-999.0	010.0	0
63.0	070	053.1	-999.0	06.9	-999.0	-999.0	010.0	0
64.0	065	052.0	-999.0	08.1	-999.0	-999.0	010.0	0
66.0	059	051.1	-999.0	08.1	-999.0	-999.0	010.0	0
66.0	056	050.0	-999.0	08.1	-999.0	-999.0	010.0	0
64.9	063	052.0	-999.0	06.9	-999.0	-999.0	010.0	0
64.9	063	052.0	-999.0	04.6	-999.0	-999.0	010.0	0
64.0	065	052.0	-999.0	019.6	-999.0	-999.0	010.0	0
63.0	067	052.0	-999.0	016.1	-999.0	-999.0	010.0	0
62.1	072	053.1	-999.0	017.3	-999.0	-999.0	010.0	0
61.0	078	054.0	-999.0	013.8	-999.0	-999.0	010.0	0
61.0	078	054.0	-999.0	023.0	-999.0	-999.0	06.0	0
62.1	080	055.9	-999.0	012.7	-999.0	-999.0	010.0	0
62.1	080	055.9	-999.0	015.0	-999.0	-999.0	010.0	0
62.1	080	055.9	-999.0	012.7	-999.0	-999.0	010.0	0
62.6	077	055.4	-999.0	010.4	-999.0	-999.0	010.0	0
62.1	078	055.0	-999.0	010.4	-999.0	-999.0	010.0	0
61.0	081	055.0	-999.0	013.8	-999.0	-999.0	010.0	0
61.0	081	055.0	-999.0	015.0	-999.0	-999.0	010.0	0
60.1	086	055.9	-999.0	08.1	-999.0	-999.0	02.5	0
59.0	090	055.9	-999.0	00.0	-999.0	-999.0	010.0	0
60.1	090	057.0	-999.0	04.6	-999.0	-999.0	010.0	0
60.1	080	054.0	-999.0	06.9	-999.0	-999.0	010.0	0
60.1	080	054.0	-999.0	08.1	-999.0	-999.0	010.0	0
57.9	084	053.1	-999.0	09.2	-999.0	-999.0	07.0	0
59.0	083	054.0	-999.0	010.4	-999.0	-999.0	010.0	0
59.0	083	054.0	-999.0	011.5	-999.0	-999.0	010.0	0
59.0	083	054.0	-999.0	011.5	-999.0	-999.0	010.0	0
57.9	081	052.0	-999.0	08.1	-999.0	-999.0	010.0	0
61.0	075	053.1	-999.0	00.0	-999.0	-999.0	010.0	0
60.1	072	051.1	-999.0	04.6	-999.0	-999.0	010.0	0
63.0	065	051.1	-999.0	06.9	-999.0	-999.0	010.0	0
64.0	060	050.0	-999.0	06.9	-999.0	-999.0	010.0	0
63.0	063	050.0	-999.0	08.1	-999.0	-999.0	010.0	0
64.0	060	050.0	-999.0	09.2	-999.0	-999.0	010.0	0
64.0	065	052.0	-999.0	09.2	-999.0	-999.0	010.0	0
64.9	061	051.1	-999.0	09.2	-999.0	-999.0	010.0	0
64.0	065	052.0	-999.0	011.5	-999.0	-999.0	010.0	0
63.0	065	051.1	-999.0	010.4	-999.0	-999.0	010.0	0
61.0	070	051.1	-999.0	011.5	-999.0	-999.0	010.0	0
59.0	078	052.0	-999.0	08.1	-999.0	-999.0	010.0	0
57.0	081	051.1	-999.0	00.0	-999.0	-999.0	010.0	0
55.0	086	051.1	-999.0	03.5	-999.0	-999.0	010.0	0
55.0	086	051.1	-999.0	03.5	-999.0	-999.0	010.0	0
53.1	093	051.1	-999.0	03.5	-999.0	-999.0	010.0	0
53.1	093	051.1	-999.0	00.0	-999.0	-999.0	010.0	0
52.0	093	050.0	-999.0	00.0	-999.0	-999.0	010.0	0
52.0	089	048.9	-999.0	00.0	-999.0	-999.0	010.0	0
51.1	089	048.0	-999.0	00.0	-999.0	-999.0	010.0	0
50.0	089	046.9	-999.0	04.6	-999.0	-999.0	010.0	0
48.9	093	046.9	-999.0	00.0	-999.0	-999.0	010.0	0
48.9	093	046.9	-999.0	03.5	-999.0	-999.0	010.0	0
48.9	097	048.0	-999.0	03.5	-999.0	-999.0	010.0	0
55.0	089	052.0	-999.0	03.5	-999.0	-999.0	010.0	0
57.9	081	052.0	-999.0	06.9	-999.0	-999.0	010.0	0
60.1	075	052.0	-999.0	08.1	-999.0	-999.0	010.0	0
62.1	072	053.1	-999.0	04.6	-999.0	-999.0	010.0	0
62.1	075	054.0	-999.0	06.9	-999.0	-999.0	010.0	0
64.0	073	055.0	-999.0	06.9	-999.0	-999.0	010.0	0
66.0	065	054.0	-999.0	09.2	-999.0	-999.0	010.0	0
66.0	063	053.1	-999.0	09.2	-999.0	-999.0	010.0	0
66.9	068	055.9	-999.0	011.5	-999.0	-999.0	010.0	0
66.0	065	054.0	-999.0	08.1	-999.0	-999.0	010.0	0
63.0	072	054.0	-999.0	06.9	-999.0	-999.0	010.0	0
61.0	075	053.1	-999.0	00.0	-999.0	-999.0	010.0	0
59.0	078	052.0	-999.0	00.0	-999.0	-999.0	010.0	0
60.1	078	053.1	-999.0	03.5	-999.0	-999.0	010.0	0
59.0	075	051.1	-999.0	03.5	-999.0	-999.0	010.0	0
57.9	075	050.0	-999.0	00.0	-999.0	-999.0	010.0	0
53.1	083	048.0	-999.0	00.0	-999.0	-999.0	010.0	0
54.0	086	050.0	-999.0	00.0	-999.0	-999.0	010.0	0
53.1	086	048.9	-999.0	00.0	-999.0	-999.0	010.0	0
54.0	083	048.9	-999.0	09.2	-999.0	-999.0	010.0	0
55.0	080	048.9	-999.0	05.8	-999.0	-999.0	010.0	0
55.0	077	048.0	-999.0	06.9	-999.0	-999.0	010.0	0
53.1	077	046.0	-999.0	08.1	-999.0	-999.0	010.0	0
52.0	080	046.0	-999.0	05.8	-999.0	-999.0	010.0	0
57.9	078	051.1	-999.0	03.5	-999.0	-999.0	010.0	0
61.0	067	050.0	-999.0	00.0	-999.0	-999.0	010.0	0
62.1	075	054.0	-999.0	05.8	-999.0	-999.0	010.0	0
64.0	067	053.1	-999.0	06.9	-999.0	-999.0	010.0	0
64.9	073	055.9	-999.0	08.1	-999.0	-999.0	010.0	0
68.0	065	055.9	-999.0	05.8	-999.0	-999.0	010.0	0
70.0	055	053.1	-999.0	08.1	-999.0	-999.0	010.0	0
71.1	055	054.0	-999.0	08.1	-999.0	-999.0	010.0	0
73.9	040	048.0	-999.0	08.1	-999.0	-999.0	010.0	0
68.0	050	048.9	-999.0	04.6	-999.0	-999.0	010.0	0
66.0	052	048.0	-999.0	03.5	-999.0	-999.0	010.0	0
62.1	065	050.0	-999.0	04.6	-999.0	-999.0	010.0	0
64.0	058	048.9	-999.0	06.9	-999.0	-999.0	010.0	0
59.0	069	048.9	-999.0	05.8	-999.0	-999.0	010.0	0
59.0	072	050.0	-999.0	04.6	-999.0	-999.0	010.0	0
57.9	072	048.9	-999.0	00.0	-999.0	-999.0	010.0	0
57.0	074	048.9	-999.0	00.0	-999.0	-999.0	010.0	0
55.0	080	048.9	-999.0	00.0	-999.0	-999.0	010.0	0
53.1	089	050.0	-999.0	00.0	-999.0	-999.0	010.0	0
55.9	084	051.1	-999.0	00.0	-999.0	-999.0	010.0	0
55.9	087	052.0	-999.0	00.0	-999.0	-999.0	010.0	0
55.9	084	051.1	-999.0	04.6	-999.0	-999.0	010.0	0
57.0	081	051.1	-999.0	09.2	-999.0	-999.0	010.0	0
57.0	077	050.0	-999.0	04.6	-999.0	-999.0	010.0	0
60.1	083	055.0	-999.0	04.6	-999.0	-999.0	010.0	0
63.0	072	054.0	-999.0	00.0	-999.0	-999.0	010.0	0
63.0	075	055.0	-999.0	06.9	-999.0	-999.0	010.0	0
66.0	068	055.0	-999.0	06.9	-999.0	-999.0	010.0	0
68.0	068	057.0	-999.0	010.4	-999.0	-999.0	010.0	0
69.1	061	055.0	-999.0	010.4	-999.0	-999.0	010.0	0
71.1	055	054.0	-999.0	012.7	-999.0	-999.0	010.0	0
72.0	049	052.0	-999.0	010.4	-999.0	-999.0	010.0	0
72.0	049	052.0	-999.0	06.9	-999.0	-999.0	010.0	0
66.9	068	055.9	-999.0	03.5	-999.0	-999.0	010.0	0
64.9	073	055.9	-999.0	05.8	-999.0	-999.0	010.0	0
60.1	078	053.1	-999.0	00.0	-999.0	-999.0	010.0	0
57.9	087	054.0	-999.0	03.5	-999.0	-999.0	010.0	0
57.9	084	053.1	-999.0	03.5	-999.0	-999.0	010.0	0
61.0	081	055.0	-999.0	00.0	-999.0	-999.0	010.0	0
59.0	083	054.0	-999.0	03.5	-999.0	-999.0	010.0	0
55.9	087	052.0	-999.0	00.0	-999.0	-999.0	010.0	0
54.0	090	051.1	-999.0	00.0	-999.0	-999.0	010.0	0
53.1	089	050.0	-999.0	00.0	-999.0	-999.0	010.0	0
54.0	093	052.0	-999.0	00.0	-999.0	-999.0	010.0	0
53.1	089	050.0	-999.0	03.5	-999.0	-999.0	010.0	0
53.1	093	051.1	-999.0	00.0	-999.0	-999.0	010.0	0
51.1	092	048.9	-999.0	00.0	-999.0	-999.0	09.0	0
